fecha,deporte,equipo_local,equipo_visitante
2026-03-30,mlb,Minnesota Twins,Reales de Kansas City
2026-03-30,mlb,Rangers de Texas,Orioles de Baltimore
2026-03-30,mlb,Piratas de Pittsburgh,Rojos de Cincinnati
2026-03-30,mlb,Medias Blancas de Chicago,Marlins de Miami
2026-03-30,mlb,Nacionales de Washington,Filis de Filadelfia
2026-03-30,mlb,Montañas Rocosas de Colorado,Azulejos de Toronto
2026-03-30,mlb,Atletismo,Bravos de Atlanta
2026-03-30,mlb,Los Ángeles Angels,Cachorros de Chicago
2026-03-30,mlb,Rayos de Tampa Bay,Cerveceros de Milwaukee
2026-03-30,mlb,Mets de Nueva York,Cardenales de San Luis
2026-03-30,mlb,Medias Rojas de Boston,Astros de Houston
2026-03-30,mlb,Gigantes de San Francisco,Padres de San Diego
2026-03-30,mlb,Yankees de Nueva York,Marineros de Seattle
2026-03-30,mlb,Tigres de Detroit,Diamondbacks de Arizona
2026-03-30,mlb,Guardianes de Cleveland,Dodgers de Los Ángeles
